sample_id,label,vm_pu_bus0,va_deg_bus0,p_mw_bus0,q_mvar_bus0,vm_pu_bus1,va_deg_bus1,p_mw_bus1,q_mvar_bus1,vm_pu_bus2,va_deg_bus2,p_mw_bus2,q_mvar_bus2,vm_pu_bus3,va_deg_bus3,p_mw_bus3,q_mvar_bus3,vm_pu_bus4,va_deg_bus4,p_mw_bus4,q_mvar_bus4,vm_pu_bus5,va_deg_bus5,p_mw_bus5,q_mvar_bus5,vm_pu_bus6,va_deg_bus6,p_mw_bus6,q_mvar_bus6,vm_pu_bus7,va_deg_bus7,p_mw_bus7,q_mvar_bus7,vm_pu_bus8,va_deg_bus8,p_mw_bus8,q_mvar_bus8,vm_pu_bus9,va_deg_bus9,p_mw_bus9,q_mvar_bus9,vm_pu_bus10,va_deg_bus10,p_mw_bus10,q_mvar_bus10,vm_pu_bus11,va_deg_bus11,p_mw_bus11,q_mvar_bus11,vm_pu_bus12,va_deg_bus12,p_mw_bus12,q_mvar_bus12,vm_pu_bus13,va_deg_bus13,p_mw_bus13,q_mvar_bus13
101377,1,1.06,0.0,-238.543028562987,17.712124572143033,1.045,-5.143855282421336,-19.58312125497081,-32.498746252381345,0.9840321546013175,-13.51643090206597,104.66648331961431,-10.422367961041571,1.017419522101194,-10.496441154820578,41.18800242895692,-3.3605273948312124,1.0193503388136027,-8.928416463543867,6.776561237191942,1.4266444709877746,1.07,-14.473523705137225,9.930117087125069,-6.0781178729575736,1.0599638279288761,-13.717870909470202,0.0,0.0,1.09,-13.717870909470205,0.0,-18.586107043726926,1.007083108429002,-15.39169004201701,31.599040020773078,-2.463164624588131,1.0484057544415666,-15.513968603838263,9.002842639422312,5.801831923183265,1.0555884056521643,-15.12263502119232,3.439666559255869,1.7689713733315884,1.0793780488103348,-15.350804410730548,5.410151194636558,1.5491488472355077,1.04932399677543,-15.460040669094672,13.845036020494604,5.948237697693983,1.025234513543801,-16.487787481651786,16.407891330172795,5.799618623264304
101378,1,1.06,0.0,-224.23528366291654,15.678711493033134,1.045,-4.805562681239299,-17.137068672812333,-28.23068085233269,1.01,-12.275668646571221,91.45485007343578,-4.133098242816171,1.0191113331728574,-9.948584953155708,48.15162914759968,-3.9286894074401424,1.0053700032668191,-8.437938718468208,6.889162577321259,1.370597434315948,1.0550045557155312,-13.606757866933647,9.754051111588575,-3.156959893587534,1.0635181740617528,-12.794049491260745,0.0,0.0,1.0900000000000003,-12.794049491260749,0.0,-16.38671034498431,1.0593059630681405,-14.266092072476587,25.232411149518498,-7.12187622301872,1.0541557801841066,-14.422610581781269,8.31891758324386,5.361080220312715,1.0582243083739908,-14.161816719094523,3.8690718094105137,1.989808359125412,1.0193814745339878,-14.46677715547035,6.77227712149935,1.584999363268737,1.01328397006012,-14.525366531202607,11.319814708265039,4.846863198822957,1.0353955205272072,-15.511244383298,16.896561739723637,5.66998716098108
101379,1,1.037773722628572,0.0,-230.52365625123426,16.75166334350148,1.0449999999999997,-5.04377136953449,-20.37750641866428,-32.88422739474078,1.01,-12.638175196251579,88.89491689736586,-5.1635871874475185,1.0370564261395414,-10.624391773647572,54.01057200238814,-4.038021075587849,1.0176577949619778,-9.056721834198298,7.666374396566766,1.6139735571719491,1.07,-14.927159127216997,12.485171411058332,-8.194094504724305,1.0915730926920177,-13.96292272668875,0.0,0.0,1.09,-13.96292272668875,0.0,-19.268092303528405,1.0516512166801695,-15.696146292320797,33.71365325837215,-2.0423626683704477,1.047256076420679,-15.851916494884705,9.113028232864679,5.872840416735023,1.0547464657738659,-15.52878876578983,3.7527341852542975,1.9299775809879236,1.0548335335563208,-15.797241261683803,5.720654429547523,1.5004995225042634,0.9963255482788993,-15.913525126879124,13.750862028559597,5.838290473574928,1.0317083694941984,-16.8282350397785,15.356317348492865,5.153126627011019
101380,1,1.06,0.0,-246.98915317230367,18.875236532440244,1.045,-5.336936773094199,-18.07536221000013,-35.035015873322955,1.0099999999999998,-13.79674059163475,104.54598549285902,-11.050428523633066,1.0165434719370425,-10.873488321799101,46.78510810390702,-3.8171950126618697,1.0185279507304985,-9.24251617156755,8.217586389279234,1.7300181872166824,1.07,-14.767860592022588,10.627567761652614,-5.849990937984682,1.059590274056668,-14.074908637105816,0.0,0.0,1.09,-14.074908637105816,0.0,-18.817258744383707,1.0616009697286066,-15.737458758804049,32.69177758173539,-2.3841416727838904,1.048666314272159,-15.827791365511372,8.350840608733023,5.38165283673905,1.0560351452021814,-15.41340137429788,3.0856110966172707,1.5868857068317368,1.0571214247489193,-15.616595289268373,5.13091585967908,1.4893269779340819,1.049972501364134,-15.730147507154042,12.670805476876495,5.443753464139519,1.0617475776212146,-16.86669433719536,16.971330950126966,5.6084732770326005
101381,1,1.06,0.0,-215.47589705515912,13.628034334270525,1.0449999999999995,-4.573436364971821,-18.845718116721166,-26.59422391395864,1.01,-11.519576734391467,82.66400543615111,-0.9255667067033677,1.0185301523636785,-9.66332210243212,48.0766976983829,-3.922575753633751,1.0204237214754337,-8.22204536832023,7.049104805488184,1.4840220643133044,1.0700000000000003,-13.486335165586226,11.458722606355565,-3.734973920403231,1.0625372172545886,-12.614280245186883,0.0,0.0,1.09,-12.614280245186885,0.0,-16.99371739568467,1.0575861289652462,-14.142473943417345,27.931229487644572,-5.534045763248088,1.045968986072214,-14.321844639314788,9.255846483809002,5.541071918965495,1.0608441142983571,-14.036268419088616,3.5144350827398485,1.9115719859551228,1.0551321213086906,-14.334836297489762,6.823362439259995,1.7897344102977044,1.0924635746332003,-14.355058537885933,10.670862222192826,4.956125038966821,1.0380328038753452,-15.190694007071247,14.292346895321913,4.79608956218857
101382,1,1.06,0.0,-225.2494827442861,15.918262917038797,1.0450000000000004,-4.841179293524769,-17.66538462420534,-28.66088914122833,1.0099999999999998,-12.596155205619223,96.95768928899624,-6.422747886592759,1.0191182209013314,-9.923165592399718,42.37179763004923,-3.457113195757156,1.0208621610895359,-8.430269909987581,6.926317201428162,1.458172042405927,1.05760440948595,-13.578785488118003,10.448372604218648,-3.3759896038508685,1.0624515133788024,-12.861913979213504,0.0,0.0,1.0790348465500772,-12.861913979213504,0.0,-16.26372864795758,1.0605859389753005,-14.385400632265814,28.79937707564673,-4.730233470983535,1.0526526808554237,-14.500964481022061,7.762981477515979,5.002810285510293,1.0574115289206365,-14.187532630751317,3.8807364695475712,1.995807327195898,1.0561464912153606,-14.392352121350175,5.559513316695728,1.458233001100517,1.0511513849898397,-14.492820309378867,13.41160378923891,5.762022368710049,1.052204213167956,-15.351983157335543,14.070074351454728,4.521576297764699
101383,1,1.06,0.0,-254.80894620107694,20.44984572148289,1.0449999999999997,-5.534378697264712,-15.325568667926383,-36.88576645228535,1.0100000000000002,-14.153886610663106,106.2376703346757,-11.708527476505989,1.0166086856799394,-11.192912012279193,53.442536893669995,-4.360374349065125,1.0187218138314373,-9.467909850957007,6.902489549030719,1.4531556945327821,1.0496030991051648,-14.923342740522832,10.026186711455939,-5.8715901654378095,1.060502997140321,-14.240240340182154,0.0,0.0,1.0899999999999996,-14.240240340182153,0.0,-18.252474094266034,1.0543163416883345,-15.820215061558624,29.917587364919314,-4.285094654003927,1.049242602348427,-15.961687825224226,9.476964278503004,6.107376979479724,1.0905246005176186,-15.57814261261293,3.38219728807903,1.789351043461173,1.0561918166493862,-15.735999366960863,5.321621212952692,1.3958350722498807,1.04181976515394,-15.854043186199666,12.566036013992438,5.842211353396607,1.033840829903385,-16.883954715156534,15.590434183010473,5.23168932315788
101384,1,1.029214267821526,0.0,-242.40857928934855,17.276028813449944,1.036386032420957,-5.206709299145111,-17.373253901197373,-30.042951934113333,1.01,-13.579945573671504,105.93416668062498,-10.192520727962009,1.0190730649459667,-10.483406837659357,44.38929064912571,-3.6217203667696722,1.0205628746586923,-8.902488067584681,6.771293280815627,1.425535427540133,1.07,-14.241994945320675,12.630260659356765,-3.526634592806886,1.0634486776840602,-13.355758894243802,0.0,0.0,1.0900000000000003,-13.3557588942438,0.0,-16.429714064362457,1.0591965377091666,-14.841800413179744,25.396045512091632,-7.025392685738115,1.0536844456745866,-15.023797826333524,8.928551649745032,5.753955507613462,1.034671163682962,-14.776025758558792,3.5972427194668524,1.8908905753141891,1.0566602928167117,-15.022636509476241,5.248318846570527,1.3766082220512956,1.0515881186908647,-15.124396428172096,12.444639477806902,5.346585849724448,1.0104007652504008,-16.04139011450649,15.46680935979598,5.231080127756359
101385,1,1.06,0.0,-225.35459384105278,16.23925488832153,1.045,-4.849459044751924,-17.969694481463012,-27.942022466947332,1.0601354231823061,-12.736921666173533,101.57497950923519,-7.042368181666148,1.0200080566015959,-9.908122024149653,42.37890680179676,-3.4576932327825816,1.04610262436271,-8.415596963221844,6.1284250516688346,1.3933699364191379,1.07,-13.54379743085611,11.441724808056449,-2.3610987797761993,1.0642319056284375,-12.693444584027858,0.0,0.0,1.0899999999999999,-12.693444584027858,0.0,-15.94505981549981,1.0219586827289198,-14.134285437355114,26.910937273613243,-6.34884367919924,1.054872332214414,-14.307367835022836,8.725508171443863,5.623105266041605,1.077415497243514,-14.055215536437581,3.5497188997719387,1.7524331802701452,1.0554151058112298,-14.380252668399182,6.750896323329357,1.7707269044798295,1.052639653843504,-14.400042880345904,11.950601885808112,5.1343326620508805,1.0407443191821135,-15.151137474330058,13.529272168406294,4.540024217585994
101386,1,1.06,0.0,-221.8769100079495,14.786358445464629,1.0452482358828161,-4.729757923614981,-21.96435577305605,-25.322415511333183,1.0099999999999998,-12.18541998262306,90.9349060626039,-4.288345105681206,1.0184846032992971,-9.887286250227627,44.894352535994116,-3.6629283449869696,1.0201452439801317,-8.42583833338898,8.73121086931556,1.8381496566980111,1.07,-13.661145905498875,10.226749038413658,-4.05100899673085,1.0623277323031066,-12.862905064626656,0.0,0.0,1.0900000000000003,-12.862905064626656,0.0,-17.12334475708993,1.0990645019008705,-14.404386325520242,29.4664099253094,-5.285812984424825,1.0530858887668104,-14.51602878964894,7.6669941315402355,4.940951773659265,1.0185010967508872,-14.20278170258075,3.3088823828213543,1.5373151340581823,1.0560988545680787,-14.480492085059938,5.250971971936053,1.3773041237865016,1.0038112139113,-14.60837847610147,12.87039481029406,5.920742215883529,1.0339230230409526,-15.616246163178252,16.70957387892281,5.6072395566855135
101387,1,1.1025488122957734,0.0,-244.3842500305175,18.83699698056938,1.0449999999999997,-5.209587793400376,-15.506838517002919,-33.588561742226474,1.01,-13.122353473320777,96.01424877016055,-7.063407558989944,1.011718050926834,-10.656994878851048,48.690440377520055,-3.9511574805241443,1.0189006874487196,-9.088899563195744,7.700034099319993,1.6210598103831586,1.0699999999999998,-14.819831364998263,12.670696686478777,-6.86276712449213,1.061733806391481,-13.746282927486934,0.0,0.0,1.0900000000000005,-13.746282927486932,0.0,-17.490860649041323,1.0566613715339304,-15.345419971410433,27.204786951619354,-5.905675441412416,1.0512523855391607,-15.552682763873586,9.532197930262498,6.142971999502507,1.0570541543651188,-15.317802493357432,3.530526517097485,1.8156993516501316,1.0296682743731977,-15.70000776685237,5.627379265168339,1.6295129619521171,1.048697458788316,-15.806197568690504,15.071796040483747,6.475290150726352,1.033170543386897,-16.659354880192442,16.542965711745126,5.551330775753399
101388,1,1.06,0.0,-215.70041363582098,13.810652180166324,1.020512673340983,-4.5937786986241145,-15.370710610511168,-27.989648812994812,0.9947447835844776,-11.620562937949266,80.73320797037596,-1.881255686159617,1.0190303292588272,-9.557798273710583,41.97024697769156,-3.424350694832576,1.0205779580577885,-8.175304171658555,8.191668978580452,1.7245618902274629,1.0700000000000003,-13.483911634786688,11.264349212288977,-4.221075461507979,1.0628104116889288,-12.532984211761814,0.0,0.0,1.0900000000000003,-12.532984211761816,0.0,-16.824667192204473,1.057923403517627,-14.07398162273601,28.645896593242185,-5.145450746908946,1.0526988317048167,-14.254820420603087,8.799302057540189,5.67066132597035,1.0575136394069993,-14.013967419517293,3.837723856551918,1.973686554798121,1.054796579939318,-14.34826455848956,6.805604442037719,1.7850765749607191,1.05137297407041,-14.37816666551657,13.131255889920311,5.641576604558352,1.039110210870169,-15.094239744334208,13.287859153623913,4.459013138799975
101389,1,1.06,0.0,-226.7914340959932,15.094390298613547,1.0449999999999997,-4.824665283737574,-18.904476623845092,-30.004176284139547,1.0100000000000005,-12.026295003455626,84.37433995692976,-2.536026722695219,1.0168597346717794,-10.180601915128557,51.08854498179349,-4.168312247468506,1.047650328036422,-8.669948951365377,6.763505196947861,1.668765645823587,1.0700000000000003,-14.269945893881895,9.713228174246325,-7.101615912171859,1.02666596572528,-13.331538764049792,0.0,0.0,1.0900000000000003,-13.33153876404979,0.0,-18.095167614601607,1.0548093902236384,-14.964832850320189,28.736942643771613,-4.969215571947906,1.031020297070668,-15.149069642138231,10.229125626683393,6.001500711712572,1.056545173661698,-14.82218648049241,3.0363183311605724,1.5615351417397179,1.1047898176132926,-15.214684259635328,7.203394275709239,1.7310444166887824,1.0480506806913026,-15.303460440943182,15.078023801160327,6.477965781239256,1.0313749006672277,-16.252491646912,16.89113512958417,5.6681661508671795
101390,1,1.06,0.0,-243.01999670547758,18.60123066937592,1.045,-5.249713352640848,-17.160638386041565,-33.31046614035051,1.0100000000000002,-13.53259110982461,102.50430420712364,-9.508328480054168,1.0177032817999025,-10.701022817673786,48.97895976677417,-3.9961912780422466,1.0194591913247186,-9.084374049357125,7.813225733934729,1.6448896281967862,1.0375723020525063,-14.478029806783258,9.288749535492023,-5.660425665909153,1.0522893921547876,-13.676305098119231,0.0,0.0,1.08949195865539,-13.676305098119233,0.0,-17.5574817017852,1.0565998163699697,-15.217273439386958,27.841944029546227,-5.544668033532847,1.0514441013897073,-15.376055047955253,9.11202731407721,5.872195380183101,1.0570961215502725,-15.060810583433152,3.545925317091502,1.8236187345042012,1.0555851825277898,-15.322011879240195,5.485283094121002,1.4387627787858364,1.0884630772071027,-15.446013075224778,13.01341915891258,6.6334469770785525,1.0346773788863914,-16.36737184045696,15.632794219385914,5.245904100465083
101391,1,1.06,0.0,-234.32374650437424,16.676226400934294,1.0449999999999997,-5.02229934665282,-17.185625159643536,-31.667706766693513,1.01,-12.674513745348804,92.3197007673723,-5.47467967808694,1.0173635790314643,-10.379717148213668,47.66800185228226,-3.8892302766506432,1.0190510920074682,-8.860785653043598,8.533348964454632,1.796494518832553,1.0700000000000003,-14.458564980672774,11.981024957831465,-6.173670291435975,1.061546377337114,-13.471278806569353,0.0,0.0,1.09,-13.471278806569353,0.0,-17.606840024153087,1.056188955506129,-15.072517189168776,28.79676092924518,-4.990888053557569,1.0431288648601675,-15.243443268832275,7.8603170222878695,5.348534938168879,1.056861937115531,-14.99381844088071,3.8086995780973325,1.9587597830214847,1.0549132617734285,-15.325474460536203,6.018624169304331,1.5786555198175307,1.0495449030659811,-15.41836247886436,14.061416189430105,6.041201029532935,1.039511880540315,-16.313140391108483,16.232205694842616,5.813132301690314
101392,1,1.0875975804491538,0.0,-258.11724848218563,18.62909189484799,1.0079027813551547,-5.147136166802137,-20.283348144459364,-35.95014411559733,1.0099999999999998,-13.239888306484119,98.35392475505232,-8.43260911710355,1.0165468849962636,-10.665294292773007,46.40921436224269,-3.786525858007252,1.0183985267020041,-9.096253354252463,7.230427728924212,1.522195311352469,1.0700000000000003,-14.9755773346061,12.769702879667364,-7.803406856011684,1.060208976169112,-13.929422470332039,0.0,0.0,1.09,-13.929422470332034,0.0,-18.434411567225794,1.1022759940986568,-15.622298714871334,32.82458753220663,-3.5681385666591945,1.0494277890128376,-15.788448857095057,8.756464823790054,5.643055108664697,1.0560025954041936,-15.517064066710619,3.6323940913719923,1.8680883898484595,1.0547004314705077,-15.855581506524663,5.620076674334854,1.4741184719566789,1.0443987644356567,-15.986297645819452,16.557574735274486,7.186225209183768,1.031002175410204,-16.91229488269364,16.74990809603787,5.620774528871777
101393,1,1.06,0.0,-225.35856669026342,15.382425003420785,1.045,-4.81641269030309,-19.38568273156811,-28.988905215464342,0.9702940983662249,-12.40463291851419,87.29905739417852,-5.032661083790964,1.0019135657309688,-10.004297797076154,45.48278024153374,-3.636754049679425,0.9938319046498714,-8.530183554866984,6.7127361339071285,1.692099405968095,1.0699999999999998,-14.000679110193937,11.60190380481825,-5.254664680504543,1.0616689769559946,-13.082675041200856,0.0,0.0,1.0977826869881713,-13.08267504120086,0.0,-18.4079285242508,1.0560064247431036,-14.678639748230072,29.69644722362989,-4.477298629409216,1.0509552893743674,-14.847292703475036,9.341007377184638,6.019760309741216,1.0572880856823657,-14.538521587983263,3.0666100814521258,1.577113756175379,1.0556952931391455,-14.831010031168187,5.401340960034446,1.4167451698451075,1.0497391067323407,-14.949982208102147,14.619095415150497,6.280796548731317,1.035583369454688,-15.781510385678096,14.664583222183069,4.921001081269495
101394,1,1.06,0.0,-246.02473824158383,19.07367621999307,1.0836502170944466,-5.33133643507738,-14.486922601603334,-32.44807182731005,1.01,-13.762808788511549,105.31931533530692,-10.855654206011529,1.0174672453990394,-10.749354351272776,45.17931714092043,-3.686178595179701,1.019172138439408,-9.148255765632383,8.716564141995889,1.8350661351570317,1.1001576744167965,-14.56098990074129,11.136568818401264,-4.370459015970709,1.0609134938064175,-13.812904805664147,0.0,0.0,1.0899999999999999,-13.812904805664141,0.0,-17.998462532503424,1.077327735016744,-15.401970942628944,35.592425111846275,-2.268311164750028,1.0509164908373079,-15.501088517898381,7.858427352810281,5.0643198495888555,1.0572856897382923,-15.144571957655579,3.0192771300415586,1.5527710954499412,1.066786899229976,-15.38863792242107,5.998773017665703,1.6518292059288837,1.051716360881105,-15.446394883303375,12.417285709379712,5.3348338603261,1.0378163180146172,-16.29007165706359,12.970462884291123,4.352504323587624
101395,1,1.06,0.0,-243.96479768694212,18.4899484916169,1.045,-5.261634037691131,-15.52341677766286,-34.044828070694194,1.0100000000000002,-13.265790917796146,97.0743655083937,-7.568874388269094,1.0171030928657416,-10.764841338009493,51.336829513423496,-4.188569772015725,1.018941771481155,-9.153379575387138,7.048512462084574,1.4838973604388563,1.07,-14.813511513403213,12.254458650827473,-6.353080420391958,1.0244312878904551,-13.82349748349927,0.0,0.0,1.09,-13.82349748349927,0.0,-17.58323511185121,1.0563850407306097,-15.407004972003103,27.97522246002802,-5.461048143632041,1.05108442314525,-15.598552182599404,9.60575711099085,6.190376804860769,1.1070557445548277,-15.322516350176947,3.407628667088912,1.66338560508216,1.0540653494229335,-15.720766025714875,6.733659362789069,1.7662057345020443,1.0494514760712146,-15.782607875848242,14.257602890600083,6.1254886492948515,1.0345841801419233,-16.615260542159074,15.54630535788263,5.216880992578055
101396,1,1.06,0.0,-225.25233793936815,15.379871235555587,1.0450000000000002,-4.808031218465802,-17.608601784112707,-28.953883665875885,1.0312308355179691,-12.049943552385495,83.58287244466452,-2.328574995403376,1.0180734158227454,-10.081929261034679,54.31711571911879,-4.431731198840236,1.0417827514665203,-8.548611197953099,7.62996082991244,1.9239215974438386,1.0699999999999996,-13.620032115856063,10.421416642230838,-3.1832065951569675,1.0686294551505802,-12.9052049388254,0.0,0.0,1.0900000000000003,-12.9052049388254,0.0,-16.96774544214898,1.0578280629797485,-14.366326496170425,26.995859921981463,-6.070113337759793,1.0518979798177084,-14.545629402732702,10.050659381739422,6.477091601565398,1.057555790246965,-14.207144252798155,3.2858047511403754,1.6898424434436237,1.0561856971613828,-14.420858223422893,6.077742954929533,1.5941620865388941,1.0526592694458234,-14.471480423733771,11.94547402042619,5.132129579146074,1.0401702139667333,-15.268407170943453,12.833790821869286,4.306641215392375
101397,1,1.06,0.0,-236.80584028576394,17.331065115340866,1.0748016110603895,-5.108422701334983,-16.930638290545804,-31.76628513930357,1.0100000000000002,-13.125012440301072,99.40266281625337,-8.538654535150911,1.0172062425915256,-10.377270071623862,41.27426460848548,-3.3675655224496523,1.0191812704998726,-8.846395065570576,7.756417468500587,1.632929993368542,1.0700000000000005,-14.323154572961645,10.574450872397819,-5.5495729835529986,1.0594425326359809,-13.622758116300275,0.0,0.0,1.0899999999999996,-13.622758116300275,0.0,-18.90867977677007,1.0518739906748023,-15.310296171805597,33.20865658920525,-2.3354338891483692,1.0466659689255498,-15.455902486821637,10.279095184133382,6.624305785330407,1.0546123005969277,-15.020295549213706,3.500161542098681,1.8000830787936195,1.0559045062063512,-15.146155360599902,5.6602116457385705,1.4846456775707821,1.0401493475687564,-15.24333383983065,12.328462040097707,5.4392455870524055,1.0328203406754015,-16.316390654539635,15.359986815786954,5.154357991874818
101398,1,1.06,0.0,-219.7511607699809,13.848257804751416,1.0450000000000002,-4.659521789468884,-20.381200282343453,-28.327291516187163,1.01,-11.775629035959414,84.40091339361724,-2.3787873084422486,1.0354651297876094,-9.85456346286289,46.713608938237805,-3.7894648240353637,1.0192164598586595,-8.420531611164511,7.2560814558535185,1.5275960959691588,1.0250738038198215,-14.053279358475873,11.380851019233024,-6.933164517976957,1.0255886539770678,-13.103599896318778,0.0,0.0,1.09,-13.103599896318777,0.0,-18.40822631113668,1.0180976609706542,-14.790196669622528,35.47184679217166,-2.6387668035323593,1.0494798580682017,-14.929394200366264,8.183866365657764,5.2740472134238985,1.0557390998111789,-14.638718858939036,3.936929556004884,2.0247066288025124,1.0549599568008259,-14.918838951295163,5.810890249820943,1.524167934379264,1.0491081460435887,-15.026714172417929,14.68048262036936,6.307170310973497,1.0335662485665447,-15.900620766571132,14.954466962214724,5.018277504098904
101399,1,1.1054574187701942,0.0,-245.1861611536335,17.813975185921116,1.045,-5.097005406466819,-16.595304574736403,-32.54629341538674,0.9932247853091799,-12.995393071493453,87.18093982443041,-7.810819498058607,1.01715552494294,-10.443013479370192,46.113334089129154,-3.762384998903844,1.01923604044005,-8.878076384357207,6.76805279912665,1.4248532208687656,1.0699999999999998,-14.380743047783888,11.381425077049869,-5.336567573289258,1.0601148747687505,-13.622796550319986,0.0,0.0,1.0899999999999999,-13.622796550319986,0.0,-18.49264064834628,1.0532930916291594,-15.273885642065451,31.087915728330955,-3.5855613805905797,1.048077874365495,-15.427443376023163,10.073631039295094,6.491895558656843,1.0555579323843274,-15.026790424853708,3.283798391521003,1.6888106013536586,1.0558471189155538,-15.20582900839202,5.71051311335475,1.497839505142224,1.0508735291640343,-15.300132411003348,11.816094786886964,5.076544426958847,1.0321389216054995,-16.402121700721544,16.567972286885635,5.559722243921357
101400,1,1.06,0.0,-246.68455656453824,18.629503022620035,1.088179396443977,-5.327651441369309,-14.531677836684866,-39.106220980667906,1.01,-13.498762615808447,99.90053862223971,-9.246488421513053,1.0162828622002769,-10.818032691857645,45.27702235805771,-3.6941503597578453,1.0181392809741805,-9.23797753308905,8.50003271464422,1.789480571504047,1.0700000000000003,-15.004052549126937,10.623324025079654,-7.897700236751589,1.027278171710198,-14.112438781052678,0.0,0.0,1.0897563095872096,-14.112438781052678,0.0,-19.920371556782424,1.0524319127146404,-15.822929221040752,32.644624523316224,-2.6751281587291764,1.0482912924125354,-15.954997974534555,8.447526128401904,5.4439612827479,1.0550872011504335,-15.627630173912515,3.9587786968048135,2.03594332978534,1.0547280960404881,-15.891642354981784,5.541020893977532,1.4533825295678753,1.0950192380419053,-16.036387570850682,16.461407740465845,6.72910140933022,1.0296970150936358,-17.069541743316584,17.041402265178817,5.718591364153966
101401,1,1.06,0.0,-243.82808255832092,18.42624324304553,0.9974285043327157,-5.256314134360872,-16.820328731028013,-30.80739237251562,1.0238180668687609,-13.359506912721516,100.01074295599324,-7.948720776337792,1.0168980863656438,-10.786718527273637,51.54986299951943,-4.205951165232754,1.0188796255804817,-9.156076312023831,7.215494534267009,1.5190514808983195,1.0556464144668416,-14.705078640355993,10.971762797724427,-5.930169982254026,1.1043531231388932,-13.866464531360391,0.0,0.0,1.0900000000000003,-13.866464531360391,0.0,-17.96217555268143,1.0551948158932565,-15.46235995002962,30.576844310807928,-3.9493328204615032,1.051044623128155,-15.587734293774444,7.943041186608582,5.118848764703301,1.0567958289044768,-15.284008051039715,3.6558426420067462,1.8801476444606209,1.05403513874825,-15.621453541840834,6.802101707027987,1.784157824794228,1.0495050553428122,-15.686687459252443,13.95781940246789,5.996692780319535,1.0340345925368353,-16.599539337038955,15.450009787489819,5.184567042781822
101402,1,1.0673265952159476,0.0,-236.0142088893269,13.806732772494772,1.045,-4.68372182392434,-19.58134976302506,-27.906672290021536,1.0099999999999998,-11.689033148496822,81.90634315944646,-0.999034135083388,1.0178160717061544,-9.955852187819014,53.24107369978395,-4.343936975505386,1.0196582284764053,-8.473017264758525,8.609354228042719,1.8124956269563626,1.1202528281736213,-13.777732291848016,12.166767934971075,-4.4381650743149,1.0625535108126272,-12.86580243564062,0.0,0.0,1.0900000000000007,-12.86580243564062,0.0,-16.983635091817966,1.0579737070166648,-14.371164534166502,28.566580564216366,-5.192105121016429,1.0532155443288402,-14.53268033852127,8.144829679181015,5.248890237694425,1.045139941184002,-14.2969665347099,3.4695912721964177,1.80497370980674,1.0566604051495776,-14.550413708008936,5.194894440503305,1.3625952630828309,1.0433251774042072,-14.648178567772993,14.964996082159928,5.947283061117625,1.0397848464593162,-15.347098078683041,12.80987561558365,4.298615978383779
101403,1,1.06,0.0,-234.26370776668475,17.36250641123203,1.045,-5.044661107719882,-19.67188966167275,-30.462327673352206,0.9737873931584385,-13.252402781930863,107.7692603105215,-9.96452955777491,1.0186035489881669,-10.35080633825506,45.720680480335446,-3.7303484073913857,1.0203254671885027,-8.776908815881123,7.045543791446278,1.4832723771465837,1.0188326322357157,-14.032685850152552,9.587570598261049,-4.452705521155085,1.0625368103096136,-13.279572644379002,0.0,0.0,1.0900000000000005,-13.279572644379007,0.0,-16.99396920949286,1.0575293833859924,-14.796472086225629,27.07209277765213,-6.015211737464433,1.0527080506188842,-14.930612322991314,8.629386939382186,5.561160472046296,1.0582127738795852,-14.596271723755319,3.026309120258162,1.5563875475613358,1.0559141430808787,-14.865346038856291,5.343398305728641,1.401547096584558,1.0500015827029967,-14.995677544585638,13.580349372174595,5.8345204710083465,1.0335950005168302,-16.029903430509464,17.05646632575113,5.723646418037276
101404,1,1.06,0.0,-241.6579954500961,17.604294045184172,0.995097715284312,-5.192428553772153,-13.783252433165279,-34.81472420064485,1.0099999999999998,-12.889921862947636,91.58135178922761,-5.901275178721992,0.9981100448336314,-10.688882449641985,51.56047196173444,-3.6401580307760004,1.0181021638189849,-9.123752893951513,6.814788558393246,1.4346923280827895,1.07,-15.077588719724378,12.784108802692288,-8.28171182837401,1.059792056723375,-13.998109934042304,0.0,0.0,1.09,-13.998109934042306,0.0,-18.692397485961735,1.012105899858928,-15.714560946363406,33.55162463999232,-3.2716571354136184,1.0488917229787291,-15.883489487162985,8.81755154705428,5.68242210810164,1.0557583797845218,-15.613904234142144,3.5989795897035606,1.8509037889904008,1.0532937331438919,-16.02192021720101,6.939538163330667,1.8202067313654169,1.0482133671630152,-16.08860236754202,14.72152924023763,6.32480515506505,0.982093216333674,-16.99031776353716,17.825556006677697,5.918090353811027
101405,1,1.0723222295570933,0.0,-226.32530167792623,15.954700960215478,0.9995760611578944,-4.7257697021565175,-18.100868016133347,-26.606880922849967,1.0100000000000005,-12.120398855186329,91.3698975528753,-4.032302250382177,1.0192812078455542,-9.735645451980822,41.074616031417065,-3.3512762034001398,1.020729848909598,-8.316351659594558,8.080932967571982,1.70124904580463,1.07,-13.604600396590316,11.080455533315217,-3.8133759938733576,1.063225581858504,-12.683920177009558,0.0,0.0,1.0899999999999999,-12.683920177009558,0.0,-16.567763709469503,1.0586612302474776,-14.210299223419831,26.349996505794536,-6.467052747265189,1.0536034831715748,-14.375431312880368,8.713474183092842,5.6153500291042775,1.0586507767454385,-14.106413626785,3.0889584423435394,1.5886071989195258,1.0550117091939517,-14.468846741179137,6.454126635144206,1.692885674791924,1.050884138052621,-14.529191202640272,12.392028106032996,5.323982445554918,1.0346175350566524,-15.49495710286413,17.079751124679035,5.731460108952703
