sample_id,label,vm_pu_bus0,va_deg_bus0,p_mw_bus0,q_mvar_bus0,vm_pu_bus1,va_deg_bus1,p_mw_bus1,q_mvar_bus1,vm_pu_bus2,va_deg_bus2,p_mw_bus2,q_mvar_bus2,vm_pu_bus3,va_deg_bus3,p_mw_bus3,q_mvar_bus3,vm_pu_bus4,va_deg_bus4,p_mw_bus4,q_mvar_bus4,vm_pu_bus5,va_deg_bus5,p_mw_bus5,q_mvar_bus5,vm_pu_bus6,va_deg_bus6,p_mw_bus6,q_mvar_bus6,vm_pu_bus7,va_deg_bus7,p_mw_bus7,q_mvar_bus7,vm_pu_bus8,va_deg_bus8,p_mw_bus8,q_mvar_bus8,vm_pu_bus9,va_deg_bus9,p_mw_bus9,q_mvar_bus9,vm_pu_bus10,va_deg_bus10,p_mw_bus10,q_mvar_bus10,vm_pu_bus11,va_deg_bus11,p_mw_bus11,q_mvar_bus11,vm_pu_bus12,va_deg_bus12,p_mw_bus12,q_mvar_bus12,vm_pu_bus13,va_deg_bus13,p_mw_bus13,q_mvar_bus13
3188,0,1.06,0.0,-237.0752747820877,17.76947781693268,1.0450000000000004,-5.109643152470098,-16.087575335576414,-31.52635760009392,1.01,-13.032118677274877,97.33179633789914,-6.903145657403204,1.0184610806665488,-10.459094618064336,51.144559035780446,-4.172882431789617,1.020067017634213,-8.878919807510393,8.186774885349678,1.7235315548104566,1.0700000000000005,-14.12175872487137,11.062131227399448,-3.934191955089567,1.0633540709601528,-13.261977777618377,0.0,0.0,1.09,-13.261977777618377,0.0,-16.48825583504592,1.059271521711904,-14.711126457970405,25.716599670260138,-6.848031230832337,1.0533902419740515,-14.907597252780194,9.734622883151246,6.2734236358085695,1.058479010689377,-14.633576139538548,3.153871532728033,1.6219910739744208,1.0548558631626948,-14.986972677724712,6.806473959410937,1.7853046450913936,1.0514850181896322,-15.018973872053069,13.428788425149776,5.769405397471758,1.0405012157621076,-15.700537156316738,12.825998314662485,4.304026280088067
101174,1,1.06,0.0,-211.86890912203916,12.875503461878518,1.0449999999999997,-4.477771237035766,-20.4775582452425,-25.55755460119368,1.0100000000000002,-11.29776647269701,80.50232370538163,-0.06963311817800388,1.018519942998927,-9.56259900153222,48.558288055118794,-3.9618686906896095,0.9859022539293342,-8.13430602829158,7.2256169096646365,1.433720437043544,1.0700000000000005,-13.424242706356972,10.409710139461112,-4.547648186446278,1.0626015885848015,-12.521455121769934,0.0,0.0,1.09,-12.521455121769936,0.0,-16.953885008553293,1.0577358960139889,-14.05350386513655,26.04928605792142,-6.599056964495315,1.0516978807904378,-14.259212625131282,10.214387563407428,6.582605318640347,1.0573800909070474,-13.96922019527041,3.393632166446423,1.7452965427438798,1.0131662620095154,-14.258456219181976,5.9013878094936905,1.4890932502252303,1.0502582483075678,-14.361156915749868,13.783272783651626,5.921702381124405,1.0354575110648592,-15.244330255306293,15.754115721513045,5.286616013930555
4431,0,1.06,0.0,-222.13072311743085,14.975070267439468,1.0450000000000002,-4.749347563293072,-16.744448154308827,-28.311751937638185,1.01,-12.083424523224291,89.8843796268783,-3.637308973666357,1.0189039953062682,-9.79800113305946,41.6982382842112,-3.402157516912631,1.0203147363860263,-8.385451059517829,8.739487967986264,1.8398922037865797,1.0699999999999998,-13.763324929119158,11.608052151125037,-4.67773367104062,1.0629315030760358,-12.77931825427962,0.0,0.0,1.0900000000000003,-12.77931825427962,0.0,-16.74973695550476,1.0582560923522826,-14.322812225442473,26.900753869801235,-6.140839818989988,1.0530269558096783,-14.506505392673878,8.895322666639345,5.732541274056466,1.0580084918514512,-14.26579335134791,3.4823589598487104,1.7909274650650602,1.0558378142606988,-14.585628356267458,5.380980235477125,1.411404651928429,1.0500227731519585,-14.701203300499504,14.234578646009112,6.115596751618725,1.0355622432725713,-15.549163460993617,15.82961887944785,5.311952644110022
4990,0,1.06,0.0,-226.03317191115045,15.92697824556572,1.0449999999999997,-4.840443178937253,-17.355607906525787,-28.481414383895604,1.0100000000000002,-12.293880256645007,90.41783286243698,-3.746862564558267,1.0190110688181746,-10.064358967572671,52.20327963196347,-4.259263400934259,1.020736024525624,-8.527964168432302,7.253828459411636,1.5271217809287665,1.07,-13.63731220887961,11.254741974211782,-2.7513661643171083,1.0640646485272018,-12.810807465200584,0.0,0.0,1.0900000000000003,-12.810807465200584,0.0,-16.048556971530196,1.060464550883867,-14.229963097147074,25.389970542822937,-7.079878548560011,1.0558139065497236,-14.370145734910553,7.664882275594664,4.939590799827677,1.0597637048599422,-14.12262220948193,3.1275417808163866,1.6084500587055643,1.0564965156098225,-14.429312434880364,5.359341839497233,1.4057290070812414,1.051473206794869,-14.530653025329569,13.320503353532018,5.722882922258201,1.0387743997340275,-15.347537008119447,14.778703368330357,4.95929643232563
406,0,1.06,0.0,-227.89721476046577,15.29903339349245,1.0450000000000002,-4.856489794500773,-15.95261840019797,-30.693028301900743,1.01,-11.877557278264169,81.48780778685193,-1.3659973073787055,1.0168910581145354,-10.183647702524253,52.34779506180644,-4.2710544088084745,1.0188740068512032,-8.687189423683236,8.300972152651298,1.747573084768696,1.0699999999999998,-14.234619724150884,12.552099001372568,-5.652053915720376,1.0611317923441037,-13.280358825953051,0.0,0.0,1.09,-13.280358825953057,0.0,-17.863381405011147,1.055555043125899,-14.88448030324745,31.29564969501112,-3.559299144600679,1.0514358263530703,-15.026592203393518,7.711901733138745,4.969892228022751,1.0567658448644035,-14.7785696422898,3.939996252902091,2.0262837872067863,1.0545092612313716,-15.111214588197289,6.950614006112176,1.823111870455655,1.0510997664810455,-15.136323291005407,12.635855998602068,5.42873813273274,1.0366180545232848,-15.939811505930605,14.105212198848108,4.733292684177215
20,0,1.06,0.0,-246.45496330960776,19.089174596938367,1.045,-5.325299694257898,-19.373351861564892,-33.83712617624363,1.01,-13.950964558441887,107.8731580044131,-11.796825339154026,1.0176883938985533,-10.839406103314207,46.2343867593346,-3.772261681200941,1.0191927333215598,-9.223178921831842,8.34867031208097,1.7576148025433618,1.07,-14.78749110134024,10.583619858959082,-6.395386304823603,1.062033290667877,-13.850170551853862,0.0,0.0,1.09,-13.850170551853864,0.0,-17.30554253307615,1.0569992431692934,-15.40889142201862,26.317021328434265,-6.418800463792483,1.0512360614710077,-15.610103453549929,9.984924648602316,6.4347292179881705,1.0571202447402115,-15.32696637601209,3.4218300784740734,1.759798326072385,1.05457898201422,-15.679902922025647,5.934193826368187,1.556509856096575,1.048490877119309,-15.797158967952408,15.42910265208306,6.628799657931978,1.0334802243706231,-16.679733907116432,16.374747603044,5.494881745987925
1004,0,1.06,0.0,-223.4163595454526,14.90698849708224,1.0450000000000004,-4.770564999762445,-17.341394738488432,-29.22194460933772,1.01,-12.028435199657606,87.26956792834376,-3.242753228090219,1.0177231465192027,-9.93388002575775,46.36090977881534,-3.7825846890665247,1.0197129922529546,-8.461104059679865,8.27241252016728,1.7415605305615325,1.07,-13.716073519766084,10.410172098565935,-4.312269357440158,1.0608319673442688,-13.008298283868063,0.0,0.0,1.09,-13.008298283868063,0.0,-18.04891035750616,1.0544470228982012,-14.603858810503253,32.3009954078978,-2.9491586097057123,1.0500161825790648,-14.72040164776535,8.636902725618484,5.5660039787319135,1.0565179016491528,-14.344039477523314,3.339000581707012,1.7172002991636075,1.056504898988294,-14.508098146583423,5.267410928583445,1.3816159812677924,1.0512518357788911,-14.61639988531866,12.898209218908477,5.541452849605129,1.0365073316402311,-15.529897905642295,13.721435297970231,4.6045084892517565
2411,0,1.06,0.0,-251.67055901292147,19.72803322966921,1.045,-5.440316017327184,-18.793763279278505,-35.52040059562301,1.01,-14.053524381485062,105.90881218651532,-11.488227527959197,1.0167315271348494,-11.126725815311543,53.05862005047372,-4.3290505898922085,1.0185895023663636,-9.432135515294709,8.14073496595475,1.7138389402010006,1.0699999999999998,-14.942420450395522,10.655332150997651,-6.02536489123489,1.0611644649292564,-14.141068826533916,0.0,0.0,1.09,-14.141068826533918,0.0,-17.843163909798875,1.055647231368623,-15.702170761656747,27.939458829905615,-5.451565496135881,1.0502911198527447,-15.871146189839576,9.62876665818996,6.20520517972242,1.0564964394856986,-15.53997858177869,3.543453022639796,1.8223472687861888,1.0550564122318522,-15.81027047592228,5.981797618361696,1.5689960966194647,1.0497231598424484,-15.909943209230503,13.791670767296296,5.925310403727295,1.03364457453992,-16.872537806520256,16.049162467647363,5.385624989143409
2545,0,1.06,0.0,-220.92490584695565,14.513657599986676,1.0450000000000002,-4.704872532467925,-17.44990618845552,-28.207324502458967,1.0100000000000002,-11.783443512300796,84.34532243530586,-1.7824689042192396,1.0181963629026605,-9.857022590824284,48.30084327159409,-3.940863781573576,1.0199832318644335,-8.400540020772391,8.50564380296214,1.7906618532551877,1.07,-13.660167564286391,9.830970372728755,-4.355729588890952,1.0623492063048154,-12.82938588211743,0.0,0.0,1.09,-12.829385882117434,0.0,-17.110056842322635,1.0573769708313787,-14.368457160215206,27.959971313531128,-5.509467523849132,1.0530441194425886,-14.49555026392622,7.780098750633925,5.013841417075199,1.0580200872775278,-14.20848951749558,3.45275502024316,1.775702581839333,1.0547732657455111,-14.540769844336443,6.558316534529155,1.7202141729912483,1.050571189890518,-14.604510718010877,12.47368698582406,5.359065519835518,1.033718761469545,-15.619767006877495,17.091427364317866,5.735378310173786
2390,0,1.06,0.0,-215.3698813250016,13.351679841386632,1.045,-4.56830628317803,-18.442132737204982,-27.26740218463389,1.0100000000000002,-11.445494274210628,81.47543182597552,-0.8388158739953582,1.0178813331785357,-9.640720755760752,45.21265771723405,-3.688898851406126,1.0198986493116915,-8.22522534345913,7.176226666803274,1.5107845614322706,1.07,-13.623697352416634,11.071811402076122,-4.861953796575186,1.061035454601316,-12.765559822953506,0.0,0.0,1.09,-12.76555982295351,0.0,-17.92299431425826,1.054839210678975,-14.386917838961043,33.34916178694132,-2.375060441797931,1.0509045698856798,-14.505214778834354,7.678740728276608,4.948521802667138,1.056650588880014,-14.205106431296146,3.737596700616308,1.922192588888386,1.054587365875691,-14.50054765192554,6.934554154624351,1.8188994503932747,1.051209028096997,-14.528812303496148,12.865623624526137,5.527453112759375,1.0377789491456937,-15.310622393258988,12.865462261255743,4.317269215186485
101878,1,1.06,0.0,-216.09461530487945,13.871447353806449,1.045,-4.596752090683209,-18.845950077124243,-26.543558301204605,1.0099999999999998,-11.734618001019275,86.71511004198561,-2.2763630260398067,1.0190345259607103,-9.620498799491795,43.50351777358891,-3.5494501949162505,1.0471494607638543,-8.212591532510388,9.029231816378951,1.8156481769380344,1.0700000000000003,-13.454352732747878,9.73342890495394,-4.217410749610092,1.063063623319436,-12.563326492035104,0.0,0.0,1.144380708965251,-12.563326492035104,0.0,-17.34038035882009,1.0584412708763093,-14.086835125272563,26.41252853358509,-6.423017379159951,1.069327671550655,-14.247995954663986,8.516930905465141,5.111374356900366,1.0581508457050308,-13.984818405253336,3.5354101887432705,1.8182109542108194,1.0548413229788138,-14.33125199184075,6.379519728471394,1.673316650090861,1.0502676066580736,-14.405950168506633,13.178435077971386,5.661846181646965,0.9872694721920845,-15.361856757105855,18.25281943383088,5.215169264391809
42,0,1.06,0.0,-232.3836464037911,16.703394743485838,1.0449999999999997,-4.995959225484165,-15.653071624631623,-31.344583200613776,1.01,-12.592888090113403,91.93385367838545,-5.228297852362758,1.017535052407641,-10.293213044280453,50.31794699748097,-4.10543919017104,1.019718637247662,-8.724297389457485,6.884055178689636,1.449274774460978,1.07,-13.95880990640265,9.54259994242298,-4.334631204475191,1.0608683563342851,-13.319149946435012,0.0,0.0,1.09,-13.319149946435008,0.0,-18.02639318514295,1.0545886841882002,-14.889065592816424,29.50182603414055,-4.529961032462481,1.048803177795983,-15.050966482255753,10.341346304452628,6.664423173980573,1.0554623970528103,-14.648068015830347,3.791384192883641,1.9498547277687308,1.0562085013535176,-14.768217309738745,5.694774115773555,1.4937112434815845,1.0516522278704636,-14.85596231968888,11.74397017204194,5.045557555395796,1.0351278157258672,-15.884783344252709,15.040951957711826,5.047299314668393
2830,0,1.06,0.0,-223.14883989601157,14.742867772095927,1.0449999999999997,-4.763109282858829,-15.372695237241125,-29.778656181919292,1.01,-11.75854198653813,82.51423846468455,-1.6262522723845336,1.0172104787353269,-9.933703516579088,48.11152516718116,-3.925417325355785,1.0194827575898888,-8.454770118366591,6.723480737976843,1.415469629047756,1.0699999999999998,-13.853863073325613,10.36090373016438,-5.2706497840339885,1.060115339732103,-13.106669553907285,0.0,0.0,1.09,-13.106669553907288,0.0,-18.49235293329985,1.0532591600999277,-14.754363707915124,33.13794832051272,-2.4306256263024544,1.0489467491040392,-14.872492984042657,8.553467746393494,5.512234769898022,1.0555720340952224,-14.505174649400368,3.774503289233593,1.9411731201772755,1.056045242900732,-14.669906096843825,5.387426641597443,1.41309551255015,1.0504904190528004,-14.783288557714837,13.170282921532646,5.658343773695499,1.0343226787277506,-15.753575286440668,14.66311649982154,4.920508892557564
3371,0,1.06,0.0,-217.2600499296724,14.513774608137124,1.045,-4.633314553487797,-21.20614919840119,-25.77397284398038,1.0099999999999998,-12.13043577634303,92.55312546565403,-4.271710641376,1.0196628051600505,-9.719862175971178,47.97795875451965,-3.914519647335286,1.0213999535322649,-8.224352058168106,7.534766884266617,1.5862667124771832,1.0699999999999998,-13.07140007655269,9.857577338585656,-1.3436327193667914,1.063884216896643,-12.4349024765445,0.0,0.0,1.0900000000000003,-12.4349024765445,0.0,-16.160206405143256,1.0597052718755895,-13.83974121389956,25.923733015924935,-6.748937863802713,1.054319440977798,-13.981298720267096,8.894218302253847,5.731829572563584,1.0589975558524758,-13.643939455878234,3.072516037216189,1.5801511048540462,1.0573900673145693,-13.820853847884663,5.18675691452421,1.3604608300391376,1.0530817686271432,-13.91201383796786,11.647073188809117,5.00392774037725,1.0402146940718642,-14.792673879257451,13.82316098862114,4.638644627054077
3022,0,1.06,0.0,-213.788124575892,13.076459309406,1.045,-4.520177502365002,-19.99185897808048,-26.20570848066804,1.01,-11.365924513252622,80.83504534323195,-0.2783038829409037,1.0183869029323025,-9.614885578259935,47.15891932396973,-3.847694254466148,1.0200886756452816,-8.210454520332132,8.481015302757214,1.7854769058436233,1.0699999999999996,-13.54386017337504,11.184430943116013,-4.483537780544936,1.0626672720683334,-12.592706823246443,0.0,0.0,1.09,-12.592706823246443,0.0,-16.913240673015558,1.0579626866600864,-14.134036946920498,26.60191342892452,-6.297203578557664,1.0526147861718824,-14.31892010000218,9.074948240927853,5.848299977486846,1.0576788236643648,-14.06699982532458,3.604210682852255,1.853594065466865,1.054705380295007,-14.417450156183866,6.805459015329546,1.785038430250374,1.0511284922797006,-14.454549485937934,12.102154346447437,5.199444089584823,1.035045062155567,-15.380320101530478,16.50122110960922,5.5373225200031015
3364,0,1.06,0.0,-227.6429779703693,16.067249028513352,1.045,-4.893923639341464,-15.539557685379606,-30.054873854034724,1.01,-12.47353839972167,93.40432419803906,-5.405187907557028,1.0183329227378195,-10.01278218022406,42.71093872015885,-3.484783703109194,1.0202178857765556,-8.524583154717252,6.587579657764309,1.3868588753188045,1.0700000000000005,-13.890621625824451,11.473135792444538,-4.01164740102541,1.0614194647859452,-13.099994779355333,0.0,0.0,1.0900000000000003,-13.099994779355333,0.0,-17.68537234363899,1.0553930682231103,-14.701713408667125,31.302489711339064,-3.548953694572784,1.0512088937882735,-14.815915906061567,8.214355196166196,5.29369557086266,1.0574348716881266,-14.467093077851938,3.02518455751968,1.5558092010101134,1.0553111762267458,-14.739023489547966,6.435419084903288,1.6879787763680696,1.051534370961399,-14.791543713003389,11.548479731802727,4.961569069959694,1.0347313798884832,-15.795117820570267,15.69780514068745,5.267719845868271
4399,0,1.06,0.0,-220.6485662678338,14.330957173439437,1.0450000000000002,-4.700822594010282,-15.372538351083282,-28.83662755159036,1.01,-11.60220003931049,81.66308646281854,-0.9054511815168098,1.0178838371629944,-9.799471490890914,46.171473611127226,-3.76712860007105,1.0196826888785866,-8.380182367102163,8.324525082577509,1.7525315963321084,1.0700000000000005,-13.816635726949578,11.233000157594743,-5.441239946021554,1.0616152361980888,-12.87285537970136,0.0,0.0,1.09,-12.87285537970136,0.0,-17.56423079425675,1.056043905643581,-14.46571847575902,30.03014036523425,-4.291029608973776,1.0510837767397945,-14.635880118315804,9.202406654875348,5.930439844253009,1.0573492484720652,-14.341149800837815,3.0801248894116213,1.5840642288402549,1.055038263463392,-14.675469940303662,6.024185990704581,1.5801143582175925,1.049861394329461,-14.762632316435525,14.624450401542106,6.283097209551421,1.036677251484194,-15.523518029709187,13.843257094987422,4.645388286908528
11,0,1.06,0.0,-226.30127401405952,15.24853650323882,1.0449999999999997,-4.828604612487226,-18.54024510842596,-29.73618451272748,1.0099999999999998,-12.221515103194973,88.84871216640691,-3.987611986512072,1.0175168388249816,-10.073290423640854,46.29269589040467,-3.7770191207652353,1.0193359098375288,-8.597412839346232,8.684509272032642,1.8283177414805536,1.0700000000000005,-14.035038873583556,12.201550499224965,-4.926526938053133,1.0610588658316502,-13.1723507093909,0.0,0.0,1.0899999999999996,-13.172350709390903,0.0,-17.908507660233283,1.0550646385300109,-14.779423196832658,31.290305402885,-3.5426403469378407,1.0503752928603054,-14.928555745702075,8.872625779970718,5.717914391536688,1.0566717857907046,-14.6094744975209,3.406920647215884,1.7521306185681669,1.055733504110442,-14.85594595210624,5.974964237146509,1.5672037343335106,1.0513649713876834,-14.924171929436486,12.508929759128051,5.374206859477248,1.0364126551307755,-15.79031228658907,14.133008543466332,4.742620316599442
4760,0,1.06,0.0,-249.2527949467268,19.027827663326025,1.0449999999999997,-5.3778735274655824,-17.315451762289438,-35.86793868350587,1.01,-13.631932773058244,99.63061330090171,-9.387166586656416,1.015790601822822,-11.047559920822415,53.3808914109292,-4.355344696707611,1.0180837127857607,-9.365726052590215,6.74554664468161,1.4201150830908666,1.0700000000000005,-15.031451260388188,10.672681277879178,-7.253238259476145,1.0592330552436915,-14.260259959516596,0.0,0.0,1.0900000000000003,-14.260259959516594,0.0,-19.03830246061688,1.0521555974655266,-15.927990434537463,32.308298229437526,-2.8533338917857023,1.0471709235223567,-16.080087281139328,9.83345305500805,6.337114191005192,1.0547298886699707,-15.693347328786352,3.684794465395669,1.8950371536320527,1.0554810023667511,-15.879391459628254,5.282183448633305,1.38549074062513,1.0488859485473534,-16.020052001130438,14.825124699022268,6.369312833654007,1.0326461818085602,-16.975805384013817,14.933314905894749,5.011179498622383
1177,0,1.06,0.0,-240.4920152733648,18.2008693105896,1.0449999999999997,-5.201439903068442,-16.218084939171508,-33.19488826907639,1.0099999999999998,-13.461844027890203,103.31021567021392,-9.862875429167332,1.0177354272851356,-10.519320254463064,42.85873556485326,-3.4968424414838424,1.0195030493298685,-8.954331526379711,8.039703794962492,1.6925692199921016,1.07,-14.351691219619566,10.90338588863753,-4.5969036592906605,1.0608236466320031,-13.627256424038276,0.0,0.0,1.0900000000000003,-13.627256424038276,0.0,-18.054059137733237,1.0544487670079992,-15.240216459676184,32.10997302119537,-3.0567190578408585,1.0504625022307028,-15.339394201299172,7.952120687980965,5.1246999989210735,1.0566721696909132,-14.974937061236226,3.4281915466595763,1.763069938282058,1.0553955124491567,-15.19996364255724,6.258305194163739,1.6415226738790096,1.051241824979407,-15.267212529066049,11.748239775830314,5.047391903690055,1.03399045914122,-16.311010750610393,15.748424151430156,5.284706091083947
1947,0,1.06,0.0,-227.7180309947465,16.030125096248156,1.0449999999999997,-4.885233317526772,-16.5485488400966,-29.618326669297105,1.01,-12.445957709892683,92.69646789761217,-4.971294724570747,1.0185505635962495,-10.051911767038437,44.95436859964012,-3.6678250531087135,1.0202065193618777,-8.565749992933858,7.355579922823523,1.5485431416470554,1.07,-13.962391449494636,12.657778914467798,-4.098261418891322,1.0625418156404252,-13.032022816598454,0.0,0.0,1.0900000000000003,-13.032022816598458,0.0,-16.99087195681919,1.0576069470642755,-14.575304372475658,27.77976506347241,-5.620113243444848,1.0521241078713512,-14.762978421817165,9.481210180898302,6.110113227690015,1.057676669910819,-14.487206732012984,3.3175957978419035,1.7061921246043994,1.0552556404779083,-14.803781703240508,6.591710166095993,1.728973158320258,1.0518803669703,-14.836636559953298,11.930219706475183,5.125575873893041,1.037371869908821,-15.674617902533734,14.728623314103942,4.942491045001319
2501,0,1.06,0.0,-238.8179282293079,17.577029782138425,1.045,-5.142180526679267,-15.724778375475177,-33.05775841354888,1.0100000000000002,-13.00572017784435,95.79873884233356,-7.018763874221932,1.0171834842470973,-10.516794467074243,46.302085385767896,-3.7777852092990543,1.0190266719625185,-8.96668751680958,6.973392781667172,1.4680826908772993,1.07,-14.677769946155257,12.61908079988538,-6.678793542458738,1.0608476267133795,-13.687035865970993,0.0,0.0,1.09,-13.687035865970993,0.0,-18.039220483915045,1.0548456405993771,-15.33079588500888,30.87400698388524,-3.768117152728692,1.0501243806188452,-15.499712111609451,8.912139718537674,5.743378929724287,1.056390258508462,-15.222966490276622,3.597544329502057,1.8501656551724888,1.0554697035509653,-15.517541496115982,5.277071795131377,1.3841499790508465,1.0489085406752956,-15.65017873654791,15.37450746925012,6.605343949751912,1.0343132200313978,-16.469481178557164,14.855990581975163,4.985231738917832
2863,0,1.06,0.0,-229.15391868357256,15.76868231367931,1.045,-4.904122763815402,-17.57332860616532,-30.692853850383315,1.0100000000000002,-12.457593350659485,91.8292787865658,-5.259066898785452,1.017442081228349,-10.126210389264768,41.78517783502957,-3.4092509112262626,1.0191896639529796,-8.6663731171128,7.581194801252053,1.5960410107899072,1.0699999999999998,-14.388032996695143,11.240988376071812,-7.216170878167951,1.060618062331745,-13.362061246514187,0.0,0.0,1.0900000000000003,-13.362061246514193,0.0,-18.18127281203435,1.0542666889403545,-15.041161860874558,31.813276667425043,-3.216378550360453,1.0493986313814454,-15.22033231352323,9.097037618538934,5.8625353541695375,1.0556816524030066,-14.952297310180018,3.9670969711849295,2.0402212994665305,1.0535121229408049,-15.321357226902164,6.966812246488985,1.827360589243007,1.0487891315482558,-15.379847132639329,15.060285819162374,6.470345018603084,1.0345025376192163,-16.15723187877232,14.39357901676351,4.8300600727394425
3865,0,1.06,0.0,-240.48990340329613,17.86435072125637,1.0449999999999997,-5.17074737982473,-21.020617999445047,-32.59524746753676,1.0099999999999998,-13.463862997103876,101.80881965813596,-9.60951968849506,1.017009565170362,-10.70251140414719,50.196715598963934,-4.095547925438481,1.019076545931264,-9.065539730740182,7.368616953795339,1.5512877797463889,1.0700000000000005,-14.45893624238006,9.594235186744442,-5.315655718457769,1.0605597606820274,-13.776938504946054,0.0,0.0,1.09,-13.776938504946054,0.0,-18.21734933669609,1.0542444107688986,-15.371691101654768,30.870242800447244,-3.74614239418214,1.0496547713859068,-15.492256842284164,8.686046455010427,5.597674382117837,1.0558840708499084,-15.120280021511745,3.8284920930957753,1.968938790734967,1.0550658156310262,-15.32803913804248,6.295651830125166,1.6513185128197136,1.0505451527511511,-15.406061708288558,12.546944437047216,5.390539091472135,1.033601555502818,-16.444610194861657,15.718589411536328,5.27469443340145
1026,0,1.06,0.0,-227.2049860464685,16.11667603728569,1.045,-4.882446009904547,-15.392184531483796,-29.46598226838706,1.01,-12.430324641158606,93.06638686502664,-4.911801512027775,1.018931888733413,-9.99223792251088,44.06540901080247,-3.59529487745041,1.0205181027519858,-8.514969430071393,7.404241687412849,1.558787723665862,1.07,-13.837891125772735,11.08309557272446,-4.254719638394562,1.063007440729911,-12.933444139994426,0.0,0.0,1.0900000000000003,-12.933444139994425,0.0,-16.702747433662985,1.0583743209982248,-14.456056805413516,26.104115512460083,-6.593872354914261,1.0529918905382256,-14.634431373381902,9.040218295179416,5.825918456893405,1.0579140456329668,-14.370213309147973,3.5522883466938997,1.82689114972829,1.0560105549692205,-14.65589349597291,5.346690081833884,1.4024105132679026,1.0503031791259878,-14.773470653455403,13.607880900615442,5.846348831375515,1.0348315633945206,-15.706072034309404,16.568698692706988,5.559966004264084
3848,0,1.06,0.0,-224.49030954912092,15.320196216678442,1.0449999999999997,-4.808567393943501,-15.7057704114049,-29.475913498919876,1.0100000000000002,-12.119718980997432,88.72946937757666,-3.625003372689285,1.0181018505491712,-9.921840476716795,44.60055365055976,-3.638957306217222,1.0200311091438414,-8.453658561599982,7.118864104334392,1.4987082324914525,1.0700000000000005,-13.805676596764204,10.10853921230023,-5.051692011457995,1.0612616989932262,-12.996274728941982,0.0,0.0,1.09,-12.996274728941982,0.0,-17.782996365247563,1.0551678251313994,-14.591346783176157,30.227962379950757,-4.144570576617934,1.049586995138437,-14.768457094234703,9.853869732718325,6.350271605529592,1.055713063210835,-14.43776099545194,4.001406270291,2.057866081863942,1.0556755123706305,-14.63671792077338,5.7385369448367385,1.5051900183178333,1.050567558001777,-14.731143254255269,13.725485409567028,5.896875212999177,1.036623968631368,-15.572940558437066,13.724412987859523,4.605507714046823
2989,0,1.06,0.0,-230.7513846223797,15.939953982001898,1.045,-4.931901949592974,-21.5385416706496,-30.65394693726524,1.01,-12.80668486635714,96.26158529041376,-7.312203824190291,1.0170280507832858,-10.272642105116615,43.00675476591293,-3.508919321905033,1.0189934205992082,-8.758000707876286,7.399409463225965,1.557770413310731,1.0699999999999998,-14.386419552683268,11.162549651050313,-6.467271838176313,1.0597806637782636,-13.5387189866806,0.0,0.0,1.0899999999999996,-13.538718986680603,0.0,-18.6994473356185,1.0527133014199328,-15.235302351417516,33.132732879582164,-2.41171871318113,1.0484223739865088,-15.365184594475966,8.746888174291115,5.636883490098725,1.0554633223958432,-15.010650438033442,3.6072354088986174,1.855149638862152,1.055352707449256,-15.237903324189435,5.559999545026528,1.4583605364004055,1.049328081488237,-15.358810530281984,13.8353269329306,5.944066385999811,1.0317274069026587,-16.375029401927986,16.086656909032484,5.398207016453853
961,0,1.06,0.0,-243.9626092520092,18.201490881796094,1.045,-5.239102927596871,-21.510869388949835,-33.46243121013087,1.01,-13.551548435186971,100.99755855295078,-9.51563108831954,1.0165491547792969,-10.887935379304118,52.604853563919136,-4.292027801240263,1.0185423604613446,-9.234664235591076,7.353828999940561,1.5481745263032778,1.0699999999999998,-14.85473497428872,11.750637315210383,-6.5059877050735935,1.060690192544105,-13.979824264532132,0.0,0.0,1.0900000000000003,-13.97982426453213,0.0,-18.136639299986257,1.0547852374242894,-15.582079727570829,30.35835323072277,-4.055860497896489,1.0498129641792358,-15.74808378903245,9.1709799245439,5.910187062483836,1.056018998499596,-15.444308838888976,3.8113389117013696,1.9601171545892768,1.055358700971506,-15.70121664268716,5.626428305023666,1.475784473448833,1.0495472146485054,-15.812367714429232,14.77064567745947,6.3459070317974025,1.0354671821245032,-16.631338229925024,14.121568908854384,4.738781513038376
2889,0,1.06,0.0,-237.2808924714407,17.55701515883602,1.0449999999999997,-5.112316435427018,-15.325728187283836,-32.38775189449136,1.0100000000000002,-12.903673691931012,94.66038616196062,-6.328292911661844,1.0175502521227209,-10.483121211371015,51.44811221104487,-4.197649322658474,1.0195459602571948,-8.891722179434998,7.716782037267166,1.6245856920562467,1.0700000000000005,-14.152501690542431,9.881002828837126,-4.581739706276153,1.0614344851598605,-13.448635977843914,0.0,0.0,1.09,-13.448635977843916,0.0,-17.67607787439792,1.0557518156636472,-14.98555158637672,28.84505359190769,-4.946172143648809,1.0501991160405344,-15.147495639766143,9.996480592689466,6.442176381955427,1.056689609150594,-14.772625611095997,3.2554788262167733,1.67424625348292,1.0560061755109584,-14.972135814585714,5.556283458677626,1.4573858252269147,1.0508249810313146,-15.075822443383492,13.422203402804511,5.7665762767604605,1.036634499801869,-15.968910408593429,14.076505838906428,4.723659677485372
